feature,spearman_raw_score,pearson_raw_score,spearman_binary_label
tfidf_cosine,0.5146970809285796,0.4412428421234036,0.29923612545280176
bm25_score,0.43476710613451114,0.41692663947927333,0.28927728880629516
embedding_cosine,0.3735878313728439,0.23163106655201152,0.21648357607527632
dp_embedding_cosine,-0.05347307946463931,-0.05580528239684114,-0.061018061290892885
kg_skill_coverage,0.38076013736142345,0.39697005206035557,0.26342117363214607
skill_overlap_count,0.22549462703092638,0.2528439262485302,0.12196502317658026
missing_skill_ratio,-0.38076013736142345,-0.39697005115326967,-0.26342117363214607
requirement_coverage,0.22713963667066853,0.23458621422057946,0.14467147575816688
resume_length,0.3582426495138112,0.3194441489279033,0.26859816935909986
jd_length,-0.26490229988325426,-0.2447103740253407,-0.2867380949652907
